"","Latitude","Longitude","year"
"36855",41.616618,-87.146959,2017
"36856",41.6175,-87.199167,2017
"36857",41.62057,-83.64226,2017
"36858",41.621073,-109.835484,2017
"36859",41.6239,-108.6144,2017
"36860",41.62682,-109.790218,2017
"36861",41.629073,-87.461554,2017
"36862",41.629167,-86.684444,2017
"36863",41.62993,-109.70166,2017
"36864",41.634109,-87.101478,2017
"36865",41.635181,-87.150367,2017
"36866",41.635404,-87.150567,2017
"36867",41.636127,-87.440843,2017
"36868",41.639444,-87.493611,2017
"36869",41.644067,-83.54616,2017
"36870",41.644722,-76.939167,2017
"36871",41.645381,-70.897504,2017
"36872",41.645774,-109.928801,2017
"36873",41.64641,-108.632309,2017
"36874",41.649211,-87.447464,2017
"36875",41.653501,-87.435561,2017
"36876",41.656905,-85.968372,2017
"36877",41.657232,-91.503478,2017
"36878",41.662567,-83.478333,2017
"36879",41.66343,-83.47583,2017
"36880",41.66693,-81.33872,2017
"36881",41.66812,-87.99057,2017
"36882",41.669001,-83.28717,2017
"36883",41.670992,-87.732457,2017
"36884",41.673006,-81.422455,2017
"36885",41.677667,-108.024835,2017
"36886",41.679308,-109.886002,2017
"36887",41.679867,-83.4785,2017
"36888",41.681393,-87.490233,2017
"36889",41.685707,-71.169235,2017
"36890",41.687165,-87.539315,2017
"36891",41.6914,-110.6092,2017
"36892",41.69666,-86.214722,2017
"36893",41.699174,-90.521944,2017
"36894",41.705226,-76.512726,2017
"36895",41.707212,-86.891216,2017
"36896",41.709662,-109.713239,2017
"36897",41.711825,-121.509993,2017
"36898",41.7139,-108.7472,2017
"36899",41.716959,-85.824696,2017
"36900",41.717762,-86.907786,2017
"36901",41.71777,-108.62256,2017
"36902",41.7183,-110.5997,2017
"36903",41.719483,-83.47515,2017
"36904",41.726811,-81.242156,2017
"36905",41.726892,-122.633579,2017
"36906",41.735325,-109.640283,2017
"36907",41.735735,-108.790862,2017
"36908",41.741013,-108.770861,2017
"36909",41.74649,-108.80373,2017
"36910",41.749544,-108.670746,2017
"36911",41.750556,-109.788333,2017
"36912",41.7514,-87.713488,2017
"36913",41.754697,-108.800341,2017
"36914",41.754722,-86.11,2017
"36915",41.754963,-81.273114,2017
"36916",41.755832,-87.54535,2017
"36917",41.7575,-110.57833,2017
"36918",41.76306,-108.73444,2017
"36919",41.7644,-124.1998,2017
"36920",41.771071,-88.152534,2017
"36921",41.771444,-72.679923,2017
"36922",41.7733,-110.6297,2017
"36923",41.77882,-107.10909,2017
"36924",41.780261,-95.948435,2017
"36925",41.78237,-107.12083,2017
"36926",41.782766,-87.805377,2017
"36927",41.784717,-88.329374,2017
"36928",41.784722,-72.631667,2017
"36929",41.784944,-107.114472,2017
"36930",41.78555,-73.74136,2017
"36931",41.79254,-110.579822,2017
"36932",41.792583,-108.729601,2017
"36933",41.79358,-107.08422,2017
"36934",41.797336,-71.417931,2017
"36935",41.797364,-71.417931,2017
"36936",41.80118,-87.832349,2017
"36937",41.806374,-71.405434,2017
"36938",41.807776,-71.415105,2017
"36939",41.813049,-88.072827,2017
"36940",41.821342,-73.297257,2017
"36941",41.823283,-90.211982,2017
"36942",41.825556,-71.405278,2017
"36943",41.825708,-79.119952,2017
"36944",41.829495,-71.417457,2017
"36945",41.832256,-95.928185,2017
"36946",41.84046,-72.010368,2017
"36947",41.841039,-71.36097,2017
"36948",41.842649,-111.852199,2017
"36949",41.844722,-79.169722,2017
"36950",41.849433,-93.697617,2017
"36951",41.855243,-87.75247,2017
"36952",41.85577,-87.657928,2017
"36953",41.864426,-87.748902,2017
"36954",41.874668,-71.379971,2017
"36955",41.874999,-90.177574,2017
"36956",41.876853,-103.656561,2017
"36957",41.877682,-87.635027,2017
"36958",41.886989,-83.364098,2017
"36959",41.888789,-100.339141,2017
"36960",41.891712,-83.337431,2017
"36961",41.892499,-115.427015,2017
"36962",41.89557,-86.001629,2017
"36963",41.91056,-91.652121,2017
"36964",41.912739,-87.722673,2017
"36965",41.923582,-83.34573,2017
"36966",41.945874,-112.233973,2017
"36967",41.948708,-91.639535,2017
"36968",41.959695,-80.572808,2017
"36969",41.965193,-87.876265,2017
"36970",41.965485,-87.749928,2017
"36971",41.975804,-70.023598,2017
"36972",41.976389,-72.388056,2017
"36973",41.97677,-91.68766,2017
"36974",41.984332,-87.792002,2017
"36975",41.995568,-83.946559,2017
"36976",42.013333,-111.809167,2017
"36977",42.049148,-88.273029,2017
"36978",42.050403,-88.280015,2017
"36979",42.060285,-87.863225,2017
"36980",42.062053,-87.675254,2017
"36981",42.065106,-71.012129,2017
"36982",42.082222,-111.864167,2017
"36983",42.09142,-77.20978,2017
"36984",42.099699,-71.619399,2017
"36985",42.104278,-123.681083,2017
"36986",42.108992,-72.590803,2017
"36987",42.112266,-104.86819,2017
"36988",42.139996,-87.799227,2017
"36989",42.14175,-80.038611,2017
"36990",42.1617,-123.64835,2017
"36991",42.187289,-83.153905,2017
"36992",42.189215,-120.353969,2017
"36993",42.190296,-121.731369,2017
"36994",42.1941,-122.7086,2017
"36995",42.19438,-72.555112,2017
"36996",42.19779,-86.309694,2017
"36997",42.211774,-71.11397,2017
"36998",42.221442,-88.242207,2017
"36999",42.22862,-83.2082,2017
"37000",42.229891,-122.7877,2017
"37001",42.240565,-83.599602,2017
"37002",42.260102,-71.798375,2017
"37003",42.261669,-83.157893,2017
"37004",42.263081,-89.092767,2017
"37005",42.263955,-71.794322,2017
"37006",42.267231,-83.132086,2017
"37007",42.270009,-83.162585,2017
"37008",42.274319,-71.875511,2017
"37009",42.278067,-85.54189,2017
"37010",42.280097,-83.120122,2017
"37011",42.281013,-91.526879,2017
"37012",42.281089,-83.160225,2017
"37013",42.281869,-83.151415,2017
"37014",42.283069,-83.161145,2017
"37015",42.2869,-89.9997,2017
"37016",42.289449,-83.153435,2017
"37017",42.290094,-123.2321,2017
"37018",42.290767,-83.12066,2017
"37019",42.292231,-83.106807,2017
"37020",42.298493,-72.334079,2017
"37021",42.302786,-83.10653,2017
"37022",42.306674,-83.148754,2017
"37023",42.31411,-122.87923,2017
"37024",42.323341,-83.068473,2017
"37025",42.325186,-71.056061,2017
"37026",42.329489,-96.368513,2017
"37027",42.3295,-71.0826,2017
"37028",42.33155,-122.880266,2017
"37029",42.334982,-89.037775,2017
"37030",42.341987,-122.9102,2017
"37031",42.348873,-71.097163,2017
"37032",42.357808,-83.096033,2017
"37033",42.359175,-83.255146,2017
"37034",42.3631,-71.0543,2017
"37035",42.373499,-109.560498,2017
"37036",42.385998,-83.266189,2017
"37037",42.386811,-83.270506,2017
"37038",42.4006,-76.6538,2017
"37039",42.416636,-83.902185,2017
"37040",42.421502,-83.425042,2017
"37041",42.423063,-83.426263,2017
"37042",42.43084,-83.000138,2017
"37043",42.434139,-123.348466,2017
"37044",42.448009,-73.254108,2017
"37045",42.452017,-73.255089,2017
"37046",42.463063,-83.183199,2017
"37047",42.467573,-87.810047,2017
"37048",42.474642,-70.970816,2017
"37049",42.486361,-110.098861,2017
"37050",42.49963,-79.31881,2017
"37051",42.499844,-96.394755,2017
"37052",42.501543,-92.316017,2017
"37053",42.504722,-87.8093,2017
"37054",42.51334,-83.005971,2017
"37055",42.51831,-89.06347,2017
"37056",42.529999,-108.720003,2017
"37057",42.555278,-114.358333,2017
"37058",42.565089,-114.494717,2017
"37059",42.566455,-82.972668,2017
"37060",42.574106,-76.7026,2017
"37061",42.580009,-88.499046,2017
"37062",42.5958,-87.8858,2017
"37063",42.600834,-91.538493,2017
"37064",42.605816,-72.596689,2017
"37065",42.613199,-76.6152,2017
"37066",42.623225,-122.810158,2017
"37067",42.62668,-71.362068,2017
"37068",42.63113,-73.765528,2017
"37069",42.635561,-83.319037,2017
"37070",42.640931,-73.756511,2017
"37071",42.642018,-73.765863,2017
"37072",42.64225,-73.75464,2017
"37073",42.679172,-83.130141,2017
"37074",42.68,-114.2525,2017
"37075",42.68075,-73.75733,2017
"37076",42.6938,-90.6979,2017
"37077",42.695198,-111.594669,2017
"37078",42.698215,-71.164413,2017
"37079",42.702223,-73.110414,2017
"37080",42.718653,-71.522416,2017
"37081",42.719,-109.753,2017
"37082",42.731394,-82.793463,2017
"37083",42.738618,-84.534633,2017
"37084",42.743036,-92.513241,2017
"37085",42.751518,-96.707208,2017
"37086",42.767786,-86.148577,2017
"37087",42.770837,-71.10229,2017
"37088",42.773556,-82.47583,2017
"37089",42.77612,-105.79821,2017
"37090",42.778304,-87.796138,2017
"37091",42.786109,-82.527801,2017
"37092",42.7907,-110.0551,2017
"37093",42.798339,-84.393795,2017
"37094",42.814412,-70.817783,2017
"37095",42.82231,-106.36501,2017
"37096",42.829154,-97.854129,2017
"37097",42.842168,-108.736281,2017
"37098",42.8463,-106.27767,2017
"37099",42.846483,-109.639733,2017
"37100",42.851064,-106.325088,2017
"37101",42.8608,-106.23586,2017
"37102",42.86183,-71.878626,2017
"37103",42.862531,-71.38014,2017
"37104",42.869824,-109.87076,2017
"37105",42.876725,-112.460347,2017
"37106",42.876907,-78.809526,2017
"37107",42.88759,-73.24984,2017
"37108",42.894451,-85.852734,2017
"37109",42.909851,-122.140861,2017
"37110",42.916389,-112.515833,2017
"37111",42.921107,-78.765825,2017
"37112",42.92361,-86.196487,2017
"37113",42.9288,-109.788,2017
"37114",42.930521,-72.272332,2017
"37115",42.930708,-87.931983,2017
"37116",42.932658,-87.9344,2017
"37117",42.953336,-82.456229,2017
"37118",42.9561,-72.9098,2017
"37119",42.956117,-85.679117,2017
"37120",42.974831,-109.758655,2017
"37121",42.978248,-112.455813,2017
"37122",42.982093,-82.45008,2017
"37123",42.984173,-85.671339,2017
"37124",42.98844,-78.91859,2017
"37125",42.99328,-78.77153,2017
"37126",42.99813,-78.89926,2017
"37127",43.0034,-88.8283,2017
"37128",43.01209,-73.6489,2017
"37129",43.016667,-87.933333,2017
"37130",43.020075,-88.21507,2017
"37131",43.039871,-87.920794,2017
"37132",43.045269,-70.713958,2017
"37133",43.047224,-83.670159,2017
"37134",43.05235,-76.05921,2017
"37135",43.060975,-87.913504,2017
"37136",43.0733,-89.4358,2017
"37137",43.075371,-70.748017,2017
"37138",43.081667,-107.549444,2017
"37139",43.096373,-79.011447,2017
"37140",43.09892,-75.22506,2017
"37141",43.099943,-85.222266,2017
"37142",43.100838,-89.357298,2017
"37143",43.101281,-105.498931,2017
"37144",43.10172,-85.22327,2017
"37145",43.123704,-94.693518,2017
"37146",43.13246,-71.458246,2017
"37147",43.145013,-77.55728,2017
"37148",43.14618,-77.54817,2017
"37149",43.158561,-93.203005,2017
"37150",43.168336,-83.461541,2017
"37151",43.16944,-93.202426,2017
"37152",43.176672,-85.416608,2017
"37153",43.1818,-87.901,2017
"37154",43.2185,-71.5145,2017
"37155",43.22386,-78.47888,2017
"37156",43.2266,-123.36479,2017
"37157",43.23086,-77.17136,2017
"37158",43.27106,-107.60017,2017
"37159",43.278061,-86.311083,2017
"37160",43.28428,-76.46324,2017
"37161",43.3156,-89.1089,2017
"37162",43.343,-87.92,2017
"37163",43.343167,-70.471034,2017
"37164",43.42542,-105.388566,2017
"37165",43.4351,-89.6797,2017
"37166",43.446406,-105.335583,2017
"37167",43.44957,-74.51625,2017
"37168",43.45776,-110.79799,2017
"37169",43.460556,-113.562222,2017
"37170",43.46096,-105.331263,2017
"37171",43.4647,-112.04645,2017
"37172",43.466111,-88.621111,2017
"37173",43.46917,-105.34944,2017
"37174",43.474688,-105.310319,2017
"37175",43.479473,-105.22324,2017
"37176",43.4981,-87.81,2017
"37177",43.519907,-71.474179,2017
"37178",43.520844,-71.466609,2017
"37179",43.530593,-105.222277,2017
"37180",43.535435,-105.256646,2017
"37181",43.54792,-96.700769,2017
"37182",43.55764,-103.48386,2017
"37183",43.561043,-70.207324,2017
"37184",43.566122,-71.496335,2017
"37185",43.571391,-83.890721,2017
"37186",43.571828,-105.153997,2017
"37187",43.576215,-84.321607,2017
"37188",43.577603,-116.178156,2017
"37189",43.578638,-84.195264,2017
"37190",43.578916,-84.18943,2017
"37191",43.58031,-116.562676,2017
"37192",43.583083,-84.193875,2017
"37193",43.58889,-70.87734,2017
"37194",43.58925,-119.04872,2017
"37195",43.589471,-84.221099,2017
"37196",43.591416,-84.209431,2017
"37197",43.593929,-116.38125,2017
"37198",43.60002,-84.200144,2017
"37199",43.600699,-116.347853,2017
"37200",43.608056,-72.982778,2017
"37201",43.6138,-83.3591,2017
"37202",43.616379,-116.203817,2017
"37203",43.61752,-105.19231,2017
"37204",43.618889,-116.213611,2017
"37205",43.62088,-105.39839,2017
"37206",43.622675,-105.34385,2017
"37207",43.624764,-105.214644,2017
"37208",43.629605,-72.309499,2017
"37209",43.638927,-105.36983,2017
"37210",43.647667,-116.214563,2017
"37211",43.6483,-105.2133,2017
"37212",43.65,-105.21,2017
"37213",43.656764,-70.629138,2017
"37214",43.660246,-70.268965,2017
"37215",43.667418,-87.716213,2017
"37216",43.670833,-110.599472,2017
"37217",43.677994,-70.256178,2017
"37218",43.6825,-114.371267,2017
"37219",43.68578,-74.98538,2017
"37220",43.687402,-88.422045,2017
"37221",43.701242,-105.292881,2017
"37222",43.702176,-105.199227,2017
"37223",43.744352,-122.480487,2017
"37224",43.744451,-87.776424,2017
"37225",43.74561,-101.941218,2017
"37226",43.75681,-71.68638,2017
"37227",43.757764,-105.491397,2017
"37228",43.7775,-91.2269,2017
"37229",43.79,-105.37,2017
"37230",43.799501,-123.053487,2017
"37231",43.815596,-87.792235,2017
"37232",43.82291,-115.8395,2017
"37233",43.832458,-70.063815,2017
"37234",43.8345,-123.0353,2017
"37235",43.836388,-82.6429,2017
"37236",43.84539,-104.20512,2017
"37237",43.873056,-104.191944,2017
"37238",43.902963,-105.251293,2017
"37239",43.917955,-69.26059,2017
"37240",43.937299,-91.405348,2017
"37241",43.944519,-71.700788,2017
"37242",43.953334,-86.294415,2017
"37243",43.956074,-105.286191,2017
"37244",43.957055,-105.348153,2017
"37245",43.9731,-74.2232,2017
"37246",43.974622,-70.124608,2017
"37247",43.987173,-105.309285,2017
"37248",43.996908,-92.450366,2017
"37249",44.018505,-105.405232,2017
"37250",44.021896,-121.260166,2017
"37251",44.026312,-123.083737,2017
"37252",44.03413,-105.321772,2017
"37253",44.0457,-70.2902,2017
"37254",44.046696,-123.017704,2017
"37255",44.050786,-105.343559,2017
"37256",44.063916,-121.312554,2017
"37257",44.067224,-123.141352,2017
"37258",44.070153,-105.469895,2017
"37259",44.078352,-103.22824,2017
"37260",44.087397,-103.273777,2017
"37261",44.08747,-75.97316,2017
"37262",44.089406,-70.214219,2017
"37263",44.097074,-105.343164,2017
"37264",44.104498,-115.972386,2017
"37265",44.112949,-105.310915,2017
"37266",44.1158,-123.1211,2017
"37267",44.126316,-105.334521,2017
"37268",44.135494,-105.424636,2017
"37269",44.138619,-87.6161,2017
"37270",44.141083,-105.460618,2017
"37271",44.144167,-106.108889,2017
"37272",44.146964,-105.529994,2017
"37273",44.152375,-105.323752,2017
"37274",44.155636,-103.315765,2017
"37275",44.170385,-114.928034,2017
"37276",44.18089,-85.738985,2017
"37277",44.19982,-122.044547,2017
"37278",44.230622,-69.785,2017
"37279",44.270093,-71.303821,2017
"37280",44.277172,-105.375628,2017
"37281",44.28,-108.041111,2017
"37282",44.288005,-105.517022,2017
"37283",44.289283,-88.252186,2017
"37284",44.2921,-121.5555,2017
"37285",44.295496,-105.368761,2017
"37286",44.299787,-120.844773,2017
"37287",44.307,-86.242649,2017
"37288",44.30738,-88.395178,2017
"37289",44.308132,-71.217639,2017
"37290",44.310555,-84.891865,2017
"37291",44.312319,-69.786717,2017
"37292",44.3155,-105.4386,2017
"37293",44.3179,-69.7919,2017
"37294",44.33763,-105.494,2017
"37295",44.3395,-105.9198,2017
"37296",44.34375,-105.403333,2017
"37297",44.348604,-96.807299,2017
"37298",44.351697,-68.22698,2017
"37299",44.355613,-105.565892,2017
"37300",44.35667,-105.425474,2017
"37301",44.36608,-73.90312,2017
"37302",44.373056,-110.830833,2017
"37303",44.373786,-100.287269,2017
"37304",44.37705,-68.2609,2017
"37305",44.377794,-70.854697,2017
"37306",44.378106,-105.421286,2017
"37307",44.3904,-105.5453,2017
"37308",44.39308,-73.8589,2017
"37309",44.394238,-105.530904,2017
"37310",44.394263,-105.530127,2017
"37311",44.3958,-122.7305,2017
"37312",44.402188,-105.452188,2017
"37313",44.409156,-105.46553,2017
"37314",44.418,-118.9513,2017
"37315",44.42515,-105.473081,2017
"37316",44.43426,-74.24593,2017
"37317",44.44312,-87.50524,2017
"37318",44.4438,-95.81789,2017
"37319",44.450619,-105.573344,2017
"37320",44.473754,-93.012611,2017
"37321",44.4762,-73.2106,2017
"37322",44.480278,-73.214444,2017
"37323",44.502675,-105.539763,2017
"37324",44.50729,-87.99344,2017
"37325",44.524568,-109.06926,2017
"37326",44.52839,-72.86884,2017
"37327",44.53098,-87.90799,2017
"37328",44.531907,-67.59587,2017
"37329",44.551419,-70.546319,2017
"37330",44.565217,-110.400996,2017
"37331",44.56536,-110.40034,2017
"37332",44.5884,-123.2673,2017
"37333",44.61569,-123.091457,2017
"37334",44.616943,-86.109408,2017
"37335",44.63062,-121.13165,2017
"37336",44.6522,-105.2903,2017
"37337",44.657014,-111.089618,2017
"37338",44.669338,-70.154046,2017
"37339",44.706123,-93.285803,2017
"37340",44.70735,-89.77183,2017
"37341",44.735978,-68.670752,2017
"37342",44.73846,-93.23725,2017
"37343",44.744723,-109.382366,2017
"37344",44.745662,-93.05541,2017
"37345",44.7614,-91.143,2017
"37346",44.76323,-93.03255,2017
"37347",44.77553,-93.06299,2017
"37348",44.78275,-106.96432,2017
"37349",44.78822,-117.8446,2017
"37350",44.791437,-93.512534,2017
"37351",44.79886,-68.769675,2017
"37352",44.80353,-106.961763,2017
"37353",44.81029,-122.915085,2017
"37354",44.815142,-106.955933,2017
"37355",44.8166,-68.82035,2017
"37356",44.817398,-68.772762,2017
"37357",44.83431,-93.11622,2017
"37358",44.84737,-92.9954,2017
"37359",44.85711,-93.00352,2017
"37360",44.87551,-93.25892,2017
"37361",44.890197,-116.1065,2017
"37362",44.89926,-93.01708,2017
"37363",44.89965,-97.128802,2017
"37364",44.933611,-106.847222,2017
"37365",44.941111,-105.837778,2017
"37366",44.943114,-123.005934,2017
"37367",44.94798,-68.64788,2017
"37368",44.94805,-93.34315,2017
"37369",44.95072,-93.09827,2017
"37370",44.95366,-93.25821,2017
"37371",44.955468,-74.9078,2017
"37372",44.9558,-93.14585,2017
"37373",44.95939,-93.03587,2017
"37374",44.963633,-67.060728,2017
"37375",44.965242,-93.254759,2017
"37376",44.965412,-74.875,2017
"37377",44.97944,-93.26613,2017
"37378",44.980577,-74.695005,2017
"37379",44.980995,-93.273719,2017
"37380",45.008297,-93.277041,2017
"37381",45.012102,-93.276699,2017
"37382",45.013611,-93.272049,2017
"37383",45.014998,-122.790382,2017
"37384",45.02124,-92.77525,2017
"37385",45.02798,-92.77415,2017
"37386",45.02862,-92.78336,2017
"37387",45.03972,-93.29874,2017
"37388",45.079864,-116.844808,2017
"37389",45.080154,-70.211225,2017
"37390",45.125837,-67.265408,2017
"37391",45.13768,-93.207615,2017
"37392",45.168004,-92.765136,2017
"37393",45.181897,-113.890285,2017
"37394",45.2066,-90.5972,2017
"37395",45.2066,-90.5969,2017
"37396",45.20916,-93.66921,2017
"37397",45.224748,-118.513962,2017
"37398",45.2384,-86.994,2017
"37399",45.25928,-122.588151,2017
"37400",45.28845,-121.782775,2017
"37401",45.300884,-117.812896,2017
"37402",45.3235,-118.0778,2017
"37403",45.366151,-106.48982,2017
"37404",45.393497,-122.747894,2017
"37405",45.40184,-93.20306,2017
"37406",45.402446,-122.854437,2017
"37407",45.426351,-117.296066,2017
"37408",45.440295,-105.370283,2017
"37409",45.4625,-98.486111,2017
"37410",45.462686,-122.615094,2017
"37411",45.470191,-122.816411,2017
"37412",45.49395,-122.64282,2017
"37413",45.496641,-122.602877,2017
"37414",45.49711,-122.64231,2017
"37415",45.511984,-122.482029,2017
"37416",45.528501,-122.972398,2017
"37417",45.549839,-94.13345,2017
"37418",45.558081,-122.670985,2017
"37419",45.5609,-122.67152,2017
"37420",45.565,-88.8086,2017
"37421",45.598384,-121.184229,2017
"37422",45.602419,-121.203387,2017
"37423",45.616667,-122.516667,2017
"37424",45.64336,-122.58737,2017
